Order_ID,Date,Product,Category,Quantity,Unit_Price,Total,Sales_Rep,Region,Client_ID
ORD-0001,2025-06-10,Souris gamer,Accessoires,3,411.55,1234.65,Emma Petit,Nouvelle-Aquitaine,CLT-125
ORD-0002,2025-02-25,Sac à dos,Accessoires,5,137.08,685.4,Clara Moreau,Auvergne-Rhône-Alpes,CLT-266
ORD-0003,2024-09-06,Sac à dos,Accessoires,1,112.86,112.86,Bruno Dubois,Hauts-de-France,CLT-115
ORD-0004,2024-10-16,"Tablette 10""",Téléphonie,2,236.3,472.6,David Leroy,Auvergne-Rhône-Alpes,CLT-262
ORD-0005,2025-04-09,Souris gamer,Accessoires,5,379.92,1899.6,Emma Petit,Auvergne-Rhône-Alpes,CLT-012
ORD-0006,2024-09-30,Sac à dos,Accessoires,1,132.94,132.94,David Leroy,Nouvelle-Aquitaine,CLT-080
ORD-0007,2025-06-04,"Portable 15""",Ordinateurs,3,134.77,404.31,Alice Martin,Occitanie,CLT-101
ORD-0008,2025-03-16,Souris gamer,Accessoires,3,81.09,243.27,David Leroy,Occitanie,CLT-073
ORD-0009,2024-09-22,Cartouche d'encre,Fournitures,3,274.55,823.65,Clara Moreau,Nouvelle-Aquitaine,CLT-134
ORD-0010,2024-11-09,Smartphone X,Téléphonie,2,454.15,908.3,Clara Moreau,Île-de-France,CLT-202
ORD-0011,2025-07-23,Smartphone X,Téléphonie,2,281.15,562.3,Alice Martin,Hauts-de-France,CLT-189
ORD-0012,2025-02-08,"Portable 15""",Ordinateurs,2,451.74,903.48,Clara Moreau,Occitanie,CLT-105
ORD-0013,2024-12-29,"Portable 15""",Ordinateurs,3,198.95,596.85,David Leroy,Nouvelle-Aquitaine,CLT-016
ORD-0014,2025-04-07,"Portable 15""",Ordinateurs,5,297.7,1488.5,Alice Martin,Île-de-France,CLT-091
ORD-0015,2024-12-18,Clavier mécanique,Accessoires,2,51.73,103.46,Alice Martin,Hauts-de-France,CLT-287
ORD-0016,2024-11-09,"Portable 15""",Ordinateurs,4,440.93,1763.72,Clara Moreau,Île-de-France,CLT-081
ORD-0017,2025-02-14,"Portable 15""",Ordinateurs,3,247.85,743.55,Alice Martin,Île-de-France,CLT-224
ORD-0018,2025-03-11,"Écran 24""",Écrans,4,45.53,182.12,Bruno Dubois,Hauts-de-France,CLT-001
ORD-0019,2025-07-02,"Tablette 10""",Téléphonie,1,335.86,335.86,Clara Moreau,Île-de-France,CLT-234
ORD-0020,2024-07-31,"Écran 24""",Écrans,1,423.09,423.09,Alice Martin,Île-de-France,CLT-283
ORD-0021,2024-07-23,Clavier mécanique,Accessoires,4,443.45,1773.8,David Leroy,Nouvelle-Aquitaine,CLT-242
ORD-0022,2025-02-26,Sac à dos,Accessoires,2,335.28,670.56,Clara Moreau,Nouvelle-Aquitaine,CLT-229
ORD-0023,2025-05-31,"Portable 15""",Ordinateurs,4,233.14,932.56,Alice Martin,Occitanie,CLT-094
ORD-0024,2025-02-08,"Écran 24""",Écrans,1,384.86,384.86,Emma Petit,Occitanie,CLT-215
ORD-0025,2024-12-01,Sac à dos,Accessoires,5,437.63,2188.15,Emma Petit,Hauts-de-France,CLT-243
ORD-0026,2025-05-02,"Tablette 10""",Téléphonie,3,256.23,768.69,Alice Martin,Nouvelle-Aquitaine,CLT-080
ORD-0027,2024-08-06,"Portable 15""",Ordinateurs,1,344.33,344.33,Alice Martin,Nouvelle-Aquitaine,CLT-031
ORD-0028,2025-07-08,Smartphone X,Téléphonie,4,459.58,1838.32,David Leroy,Auvergne-Rhône-Alpes,CLT-156
ORD-0029,2024-10-31,Casque audio,Audio,4,458.96,1835.84,Emma Petit,Hauts-de-France,CLT-063
ORD-0030,2024-11-21,Souris gamer,Accessoires,2,140.54,281.08,Bruno Dubois,Île-de-France,CLT-221
ORD-0031,2024-09-09,Smartphone X,Téléphonie,5,376.48,1882.4,Bruno Dubois,Hauts-de-France,CLT-020
ORD-0032,2025-05-22,Smartphone X,Téléphonie,2,441.16,882.32,Clara Moreau,Occitanie,CLT-276
ORD-0033,2025-01-17,Clavier mécanique,Accessoires,5,466.97,2334.85,Bruno Dubois,Auvergne-Rhône-Alpes,CLT-038
ORD-0034,2024-12-31,Cartouche d'encre,Fournitures,1,431.02,431.02,Emma Petit,Hauts-de-France,CLT-056
ORD-0035,2025-05-18,"Portable 15""",Ordinateurs,2,423.47,846.94,Alice Martin,Hauts-de-France,CLT-295
ORD-0036,2024-08-28,Sac à dos,Accessoires,1,413.03,413.03,Clara Moreau,Île-de-France,CLT-052
ORD-0037,2024-09-14,"Tablette 10""",Téléphonie,4,37.9,151.6,David Leroy,Hauts-de-France,CLT-293
ORD-0038,2025-05-29,Cartouche d'encre,Fournitures,1,475.13,475.13,Emma Petit,Île-de-France,CLT-043
ORD-0039,2024-09-11,Smartphone X,Téléphonie,2,299.54,599.08,Clara Moreau,Nouvelle-Aquitaine,CLT-100
ORD-0040,2025-06-17,"Tablette 10""",Téléphonie,1,334.53,334.53,Clara Moreau,Hauts-de-France,CLT-184
ORD-0041,2024-10-24,"Tablette 10""",Téléphonie,2,442.27,884.54,Clara Moreau,Hauts-de-France,CLT-297
ORD-0042,2024-12-19,Webcam HD,Accessoires,4,155.38,621.52,Alice Martin,Hauts-de-France,CLT-008
ORD-0043,2025-02-04,Casque audio,Audio,2,499.37,998.74,Alice Martin,Nouvelle-Aquitaine,CLT-281
ORD-0044,2024-11-25,"Écran 24""",Écrans,2,106.55,213.1,Alice Martin,Hauts-de-France,CLT-053
ORD-0045,2024-09-11,Webcam HD,Accessoires,5,193.15,965.75,Alice Martin,Hauts-de-France,CLT-202
ORD-0046,2024-09-03,Smartphone X,Téléphonie,4,179.47,717.88,Bruno Dubois,Île-de-France,CLT-178
ORD-0047,2025-07-02,Casque audio,Audio,4,92.73,370.92,David Leroy,Hauts-de-France,CLT-212
ORD-0048,2024-09-24,Casque audio,Audio,5,397.82,1989.1,Alice Martin,Nouvelle-Aquitaine,CLT-075
ORD-0049,2025-02-14,"Écran 24""",Écrans,4,331.61,1326.44,Bruno Dubois,Hauts-de-France,CLT-164
ORD-0050,2024-12-06,Webcam HD,Accessoires,3,342.5,1027.5,Emma Petit,Hauts-de-France,CLT-277
ORD-0051,2024-10-31,Souris gamer,Accessoires,4,217.98,871.92,Clara Moreau,Occitanie,CLT-193
ORD-0052,2025-03-22,Smartphone X,Téléphonie,1,473.13,473.13,Alice Martin,Occitanie,CLT-182
ORD-0053,2024-12-12,Sac à dos,Accessoires,4,490.86,1963.44,Bruno Dubois,Hauts-de-France,CLT-131
ORD-0054,2025-07-10,"Tablette 10""",Téléphonie,3,396.81,1190.43,Emma Petit,Île-de-France,CLT-274
ORD-0055,2025-05-01,Webcam HD,Accessoires,1,462.62,462.62,Clara Moreau,Auvergne-Rhône-Alpes,CLT-294
ORD-0056,2024-09-14,Souris gamer,Accessoires,4,200.13,800.52,Alice Martin,Auvergne-Rhône-Alpes,CLT-181
ORD-0057,2025-02-20,Sac à dos,Accessoires,4,435.76,1743.04,Emma Petit,Auvergne-Rhône-Alpes,CLT-122
ORD-0058,2025-05-23,"Écran 24""",Écrans,2,303.87,607.74,Emma Petit,Occitanie,CLT-252
ORD-0059,2025-02-18,"Tablette 10""",Téléphonie,1,394.99,394.99,Alice Martin,Auvergne-Rhône-Alpes,CLT-189
ORD-0060,2025-03-11,"Écran 24""",Écrans,5,350.34,1751.7,Bruno Dubois,Occitanie,CLT-221
ORD-0061,2024-10-22,"Tablette 10""",Téléphonie,4,291.83,1167.32,Alice Martin,Auvergne-Rhône-Alpes,CLT-240
ORD-0062,2025-02-10,Casque audio,Audio,5,291.3,1456.5,Clara Moreau,Île-de-France,CLT-145
ORD-0063,2025-02-12,"Portable 15""",Ordinateurs,1,422.03,422.03,Bruno Dubois,Auvergne-Rhône-Alpes,CLT-011
ORD-0064,2024-12-22,Casque audio,Audio,2,190.39,380.78,Emma Petit,Occitanie,CLT-208
ORD-0065,2024-09-11,Clavier mécanique,Accessoires,3,264.12,792.36,Bruno Dubois,Hauts-de-France,CLT-057
ORD-0066,2024-10-07,Smartphone X,Téléphonie,5,272.5,1362.5,Clara Moreau,Auvergne-Rhône-Alpes,CLT-128
ORD-0067,2025-06-14,Sac à dos,Accessoires,5,257.85,1289.25,Bruno Dubois,Nouvelle-Aquitaine,CLT-258
ORD-0068,2025-02-03,"Tablette 10""",Téléphonie,5,222.85,1114.25,Bruno Dubois,Auvergne-Rhône-Alpes,CLT-229
ORD-0069,2025-01-19,Cartouche d'encre,Fournitures,3,435.63,1306.89,Alice Martin,Occitanie,CLT-287
ORD-0070,2024-09-22,Clavier mécanique,Accessoires,2,391.67,783.34,Emma Petit,Nouvelle-Aquitaine,CLT-142
ORD-0071,2024-12-13,Sac à dos,Accessoires,2,92.27,184.54,Bruno Dubois,Île-de-France,CLT-038
ORD-0072,2024-08-30,"Écran 24""",Écrans,3,307.88,923.64,Alice Martin,Hauts-de-France,CLT-103
ORD-0073,2024-08-12,"Portable 15""",Ordinateurs,5,269.55,1347.75,Clara Moreau,Hauts-de-France,CLT-105
ORD-0074,2025-07-21,Sac à dos,Accessoires,5,267.27,1336.35,Bruno Dubois,Île-de-France,CLT-262
ORD-0075,2024-11-27,Cartouche d'encre,Fournitures,3,61.22,183.66,David Leroy,Auvergne-Rhône-Alpes,CLT-115
ORD-0076,2025-05-14,Souris gamer,Accessoires,3,304.91,914.73,Bruno Dubois,Occitanie,CLT-061
ORD-0077,2024-08-01,Sac à dos,Accessoires,3,462.19,1386.57,Bruno Dubois,Île-de-France,CLT-061
ORD-0078,2024-09-19,Souris gamer,Accessoires,1,335.21,335.21,Bruno Dubois,Île-de-France,CLT-243
ORD-0079,2025-01-22,"Portable 15""",Ordinateurs,2,114.04,228.08,Clara Moreau,Île-de-France,CLT-175
ORD-0080,2024-08-11,"Portable 15""",Ordinateurs,1,370.69,370.69,Clara Moreau,Nouvelle-Aquitaine,CLT-157
ORD-0081,2025-04-30,Cartouche d'encre,Fournitures,2,404.97,809.94,Bruno Dubois,Nouvelle-Aquitaine,CLT-047
ORD-0082,2025-07-08,"Portable 15""",Ordinateurs,2,432.16,864.32,Bruno Dubois,Île-de-France,CLT-086
ORD-0083,2025-07-15,Sac à dos,Accessoires,5,416.13,2080.65,Bruno Dubois,Auvergne-Rhône-Alpes,CLT-032
ORD-0084,2025-01-21,Sac à dos,Accessoires,5,471.18,2355.9,Alice Martin,Nouvelle-Aquitaine,CLT-045
ORD-0085,2025-07-15,Cartouche d'encre,Fournitures,2,456.72,913.44,Alice Martin,Nouvelle-Aquitaine,CLT-212
ORD-0086,2024-09-18,"Portable 15""",Ordinateurs,2,403.42,806.84,Clara Moreau,Auvergne-Rhône-Alpes,CLT-235
ORD-0087,2024-09-16,Webcam HD,Accessoires,5,63.07,315.35,Emma Petit,Auvergne-Rhône-Alpes,CLT-122
ORD-0088,2025-05-16,Sac à dos,Accessoires,1,248.24,248.24,Clara Moreau,Auvergne-Rhône-Alpes,CLT-118
ORD-0089,2025-02-27,Sac à dos,Accessoires,5,402.6,2013.0,Clara Moreau,Nouvelle-Aquitaine,CLT-138
ORD-0090,2025-01-18,Souris gamer,Accessoires,3,59.3,177.9,Emma Petit,Nouvelle-Aquitaine,CLT-099
ORD-0091,2025-03-16,Sac à dos,Accessoires,2,384.14,768.28,Emma Petit,Occitanie,CLT-020
ORD-0092,2024-10-07,Smartphone X,Téléphonie,5,190.35,951.75,Alice Martin,Occitanie,CLT-190
ORD-0093,2025-05-30,Souris gamer,Accessoires,1,131.8,131.8,David Leroy,Occitanie,CLT-171
ORD-0094,2024-09-06,Souris gamer,Accessoires,3,499.93,1499.79,Clara Moreau,Île-de-France,CLT-148
ORD-0095,2025-02-13,Souris gamer,Accessoires,3,63.8,191.4,Clara Moreau,Hauts-de-France,CLT-224
ORD-0096,2024-10-10,Clavier mécanique,Accessoires,3,300.68,902.04,Bruno Dubois,Occitanie,CLT-005
ORD-0097,2025-03-13,"Tablette 10""",Téléphonie,3,499.54,1498.62,Bruno Dubois,Occitanie,CLT-292
ORD-0098,2025-02-05,Casque audio,Audio,4,216.84,867.36,Bruno Dubois,Auvergne-Rhône-Alpes,CLT-204
ORD-0099,2024-07-25,"Tablette 10""",Téléphonie,3,297.57,892.71,Bruno Dubois,Nouvelle-Aquitaine,CLT-263
ORD-0100,2024-11-12,Smartphone X,Téléphonie,1,395.01,395.01,Bruno Dubois,Île-de-France,CLT-107
ORD-0101,2025-06-02,Smartphone X,Téléphonie,4,196.03,784.12,Clara Moreau,Nouvelle-Aquitaine,CLT-109
ORD-0102,2024-10-18,"Portable 15""",Ordinateurs,1,441.19,441.19,Clara Moreau,Hauts-de-France,CLT-069
ORD-0103,2025-03-23,"Écran 24""",Écrans,2,53.64,107.28,Alice Martin,Nouvelle-Aquitaine,CLT-203
ORD-0104,2025-06-19,Sac à dos,Accessoires,5,364.33,1821.65,Clara Moreau,Île-de-France,CLT-043
ORD-0105,2024-08-02,Sac à dos,Accessoires,1,373.68,373.68,Clara Moreau,Île-de-France,CLT-267
ORD-0106,2025-03-02,"Écran 24""",Écrans,5,221.16,1105.8,Clara Moreau,Hauts-de-France,CLT-107
ORD-0107,2024-08-15,Cartouche d'encre,Fournitures,2,255.75,511.5,David Leroy,Hauts-de-France,CLT-202
ORD-0108,2025-01-19,Sac à dos,Accessoires,2,57.63,115.26,Clara Moreau,Occitanie,CLT-117
ORD-0109,2025-05-09,Souris gamer,Accessoires,4,123.34,493.36,Bruno Dubois,Hauts-de-France,CLT-012
ORD-0110,2025-03-08,Souris gamer,Accessoires,2,157.53,315.06,David Leroy,Hauts-de-France,CLT-168
ORD-0111,2025-03-19,"Écran 24""",Écrans,2,80.83,161.66,David Leroy,Hauts-de-France,CLT-238
ORD-0112,2024-08-03,Cartouche d'encre,Fournitures,3,300.26,900.78,Alice Martin,Île-de-France,CLT-282
ORD-0113,2024-12-08,"Tablette 10""",Téléphonie,1,113.97,113.97,Clara Moreau,Auvergne-Rhône-Alpes,CLT-095
ORD-0114,2025-01-01,"Écran 24""",Écrans,1,475.64,475.64,Bruno Dubois,Nouvelle-Aquitaine,CLT-152
ORD-0115,2025-04-02,"Portable 15""",Ordinateurs,3,335.84,1007.52,Bruno Dubois,Île-de-France,CLT-259
ORD-0116,2024-08-19,Cartouche d'encre,Fournitures,3,210.7,632.1,Bruno Dubois,Nouvelle-Aquitaine,CLT-179
ORD-0117,2025-02-18,Souris gamer,Accessoires,1,81.2,81.2,Alice Martin,Île-de-France,CLT-264
ORD-0118,2024-07-30,Clavier mécanique,Accessoires,5,29.11,145.55,Emma Petit,Hauts-de-France,CLT-026
ORD-0119,2025-03-30,"Portable 15""",Ordinateurs,2,110.07,220.14,Clara Moreau,Nouvelle-Aquitaine,CLT-299
ORD-0120,2025-04-01,Webcam HD,Accessoires,4,86.13,344.52,Alice Martin,Auvergne-Rhône-Alpes,CLT-089
ORD-0121,2025-07-16,"Tablette 10""",Téléphonie,1,468.8,468.8,Alice Martin,Île-de-France,CLT-152
ORD-0122,2025-07-05,Cartouche d'encre,Fournitures,4,80.38,321.52,Emma Petit,Nouvelle-Aquitaine,CLT-269
ORD-0123,2024-11-03,Cartouche d'encre,Fournitures,1,34.71,34.71,Bruno Dubois,Hauts-de-France,CLT-240
ORD-0124,2024-08-02,"Tablette 10""",Téléphonie,1,479.13,479.13,Bruno Dubois,Occitanie,CLT-098
ORD-0125,2025-06-15,Webcam HD,Accessoires,4,183.32,733.28,Alice Martin,Hauts-de-France,CLT-010
ORD-0126,2024-09-20,"Écran 24""",Écrans,5,49.62,248.1,Emma Petit,Occitanie,CLT-200
ORD-0127,2024-11-12,Smartphone X,Téléphonie,3,408.63,1225.89,Emma Petit,Île-de-France,CLT-120
ORD-0128,2024-08-24,"Tablette 10""",Téléphonie,5,434.86,2174.3,Alice Martin,Île-de-France,CLT-057
ORD-0129,2025-01-23,"Écran 24""",Écrans,5,355.85,1779.25,Bruno Dubois,Auvergne-Rhône-Alpes,CLT-069
ORD-0130,2025-02-22,Clavier mécanique,Accessoires,2,300.56,601.12,Emma Petit,Hauts-de-France,CLT-196
ORD-0131,2025-04-22,Souris gamer,Accessoires,1,466.85,466.85,Bruno Dubois,Auvergne-Rhône-Alpes,CLT-207
ORD-0132,2024-08-10,"Écran 24""",Écrans,3,331.4,994.2,Emma Petit,Île-de-France,CLT-066
ORD-0133,2025-03-01,Webcam HD,Accessoires,4,496.0,1984.0,David Leroy,Nouvelle-Aquitaine,CLT-227
ORD-0134,2024-12-20,Casque audio,Audio,3,422.55,1267.65,Alice Martin,Hauts-de-France,CLT-131
ORD-0135,2025-01-13,Sac à dos,Accessoires,3,214.34,643.02,David Leroy,Île-de-France,CLT-162
ORD-0136,2025-03-16,Smartphone X,Téléphonie,3,395.27,1185.81,David Leroy,Île-de-France,CLT-039
ORD-0137,2025-07-06,Sac à dos,Accessoires,3,304.22,912.66,David Leroy,Auvergne-Rhône-Alpes,CLT-277
ORD-0138,2025-01-06,Smartphone X,Téléphonie,3,462.86,1388.58,David Leroy,Auvergne-Rhône-Alpes,CLT-162
ORD-0139,2025-02-13,Souris gamer,Accessoires,3,162.38,487.14,Bruno Dubois,Auvergne-Rhône-Alpes,CLT-027
ORD-0140,2025-06-28,Cartouche d'encre,Fournitures,1,39.82,39.82,Clara Moreau,Hauts-de-France,CLT-127
ORD-0141,2024-10-08,Smartphone X,Téléphonie,3,316.96,950.88,Alice Martin,Occitanie,CLT-075
ORD-0142,2025-02-02,Webcam HD,Accessoires,2,181.2,362.4,David Leroy,Occitanie,CLT-182
ORD-0143,2025-05-23,"Écran 24""",Écrans,2,300.87,601.74,Emma Petit,Hauts-de-France,CLT-222
ORD-0144,2025-02-15,"Portable 15""",Ordinateurs,3,26.81,80.43,Emma Petit,Hauts-de-France,CLT-191
ORD-0145,2024-08-09,Casque audio,Audio,4,138.11,552.44,Clara Moreau,Occitanie,CLT-085
ORD-0146,2024-11-10,Clavier mécanique,Accessoires,3,135.09,405.27,Bruno Dubois,Hauts-de-France,CLT-021
ORD-0147,2025-02-13,"Portable 15""",Ordinateurs,4,329.33,1317.32,David Leroy,Occitanie,CLT-008
ORD-0148,2024-07-31,Webcam HD,Accessoires,5,486.47,2432.35,Alice Martin,Nouvelle-Aquitaine,CLT-211
ORD-0149,2025-01-06,Cartouche d'encre,Fournitures,2,254.49,508.98,Emma Petit,Nouvelle-Aquitaine,CLT-050
ORD-0150,2025-04-18,"Tablette 10""",Téléphonie,5,21.42,107.1,Emma Petit,Occitanie,CLT-117
ORD-0151,2024-09-24,"Écran 24""",Écrans,4,107.92,431.68,Clara Moreau,Auvergne-Rhône-Alpes,CLT-113
ORD-0152,2025-05-06,Clavier mécanique,Accessoires,4,331.57,1326.28,Bruno Dubois,Île-de-France,CLT-247
ORD-0153,2025-07-05,Souris gamer,Accessoires,3,87.39,262.17,Emma Petit,Île-de-France,CLT-199
ORD-0154,2025-02-28,"Portable 15""",Ordinateurs,4,332.4,1329.6,David Leroy,Auvergne-Rhône-Alpes,CLT-092
ORD-0155,2025-03-20,Casque audio,Audio,1,236.14,236.14,Clara Moreau,Occitanie,CLT-005
ORD-0156,2025-02-01,"Tablette 10""",Téléphonie,1,456.22,456.22,Bruno Dubois,Île-de-France,CLT-300
ORD-0157,2024-08-07,Casque audio,Audio,4,65.76,263.04,Emma Petit,Hauts-de-France,CLT-251
ORD-0158,2025-03-01,Smartphone X,Téléphonie,5,390.42,1952.1,Clara Moreau,Auvergne-Rhône-Alpes,CLT-240
ORD-0159,2025-06-02,Smartphone X,Téléphonie,4,150.21,600.84,David Leroy,Auvergne-Rhône-Alpes,CLT-007
ORD-0160,2025-02-02,"Tablette 10""",Téléphonie,2,161.71,323.42,Bruno Dubois,Nouvelle-Aquitaine,CLT-228
ORD-0161,2025-01-15,"Tablette 10""",Téléphonie,1,331.4,331.4,David Leroy,Hauts-de-France,CLT-239
ORD-0162,2024-12-11,Smartphone X,Téléphonie,1,125.89,125.89,Emma Petit,Hauts-de-France,CLT-222
ORD-0163,2024-12-06,Souris gamer,Accessoires,5,220.55,1102.75,Emma Petit,Auvergne-Rhône-Alpes,CLT-061
ORD-0164,2025-05-02,Clavier mécanique,Accessoires,5,375.7,1878.5,Emma Petit,Île-de-France,CLT-232
ORD-0165,2024-09-25,"Portable 15""",Ordinateurs,4,46.0,184.0,Alice Martin,Île-de-France,CLT-188
