Order_ID,Date,Product,Category,Quantity,Unit_Price,Total,Sales_Rep,Region,Client_ID
ORD-0166,2025-02-11,"Écran 24""",Écrans,5,144.6,723.0,Alice Martin,Occitanie,CLT-107
ORD-0167,2025-01-05,"Tablette 10""",Téléphonie,2,67.43,134.86,Bruno Dubois,Occitanie,CLT-209
ORD-0168,2025-05-19,Casque audio,Audio,3,112.12,336.36,David Leroy,Occitanie,CLT-188
ORD-0169,2025-04-09,Cartouche d'encre,Fournitures,5,58.43,292.15,Alice Martin,Île-de-France,CLT-243
ORD-0170,2024-08-10,Clavier mécanique,Accessoires,5,308.25,1541.25,David Leroy,Auvergne-Rhône-Alpes,CLT-028
ORD-0171,2025-01-10,"Écran 24""",Écrans,5,378.96,1894.8,Emma Petit,Occitanie,CLT-154
ORD-0172,2025-01-04,Smartphone X,Téléphonie,1,348.1,348.1,Emma Petit,Hauts-de-France,CLT-060
ORD-0173,2025-05-28,Clavier mécanique,Accessoires,5,300.79,1503.95,Emma Petit,Île-de-France,CLT-058
ORD-0174,2024-08-25,"Tablette 10""",Téléphonie,4,56.31,225.24,Alice Martin,Occitanie,CLT-185
ORD-0175,2024-09-16,Cartouche d'encre,Fournitures,5,395.83,1979.15,Alice Martin,Occitanie,CLT-084
ORD-0176,2025-06-10,"Écran 24""",Écrans,2,169.85,339.7,Bruno Dubois,Nouvelle-Aquitaine,CLT-063
ORD-0177,2025-05-15,Casque audio,Audio,1,366.4,366.4,Bruno Dubois,Île-de-France,CLT-105
ORD-0178,2024-09-11,"Portable 15""",Ordinateurs,1,401.81,401.81,Bruno Dubois,Hauts-de-France,CLT-120
ORD-0179,2025-04-22,Cartouche d'encre,Fournitures,2,483.72,967.44,Bruno Dubois,Nouvelle-Aquitaine,CLT-047
ORD-0180,2024-09-07,Webcam HD,Accessoires,2,479.51,959.02,David Leroy,Hauts-de-France,CLT-145
ORD-0181,2024-07-23,"Portable 15""",Ordinateurs,3,290.28,870.84,Alice Martin,Occitanie,CLT-094
ORD-0182,2025-03-31,"Portable 15""",Ordinateurs,5,393.98,1969.9,Bruno Dubois,Nouvelle-Aquitaine,CLT-104
ORD-0183,2024-11-12,Smartphone X,Téléphonie,3,151.94,455.82,David Leroy,Hauts-de-France,CLT-297
ORD-0184,2024-08-26,"Tablette 10""",Téléphonie,5,468.63,2343.15,Clara Moreau,Auvergne-Rhône-Alpes,CLT-259
ORD-0185,2025-03-16,"Portable 15""",Ordinateurs,3,248.97,746.91,Emma Petit,Nouvelle-Aquitaine,CLT-246
ORD-0186,2024-08-07,Clavier mécanique,Accessoires,5,377.93,1889.65,Emma Petit,Île-de-France,CLT-199
ORD-0187,2025-02-11,Clavier mécanique,Accessoires,4,305.09,1220.36,Clara Moreau,Hauts-de-France,CLT-056
ORD-0188,2025-01-25,Sac à dos,Accessoires,3,36.9,110.7,David Leroy,Île-de-France,CLT-180
ORD-0189,2024-10-04,Souris gamer,Accessoires,3,138.02,414.06,Bruno Dubois,Hauts-de-France,CLT-209
ORD-0190,2024-09-07,Casque audio,Audio,3,338.77,1016.31,David Leroy,Hauts-de-France,CLT-105
ORD-0191,2024-09-30,Webcam HD,Accessoires,5,119.37,596.85,Emma Petit,Hauts-de-France,CLT-084
ORD-0192,2024-08-02,Sac à dos,Accessoires,3,115.32,345.96,David Leroy,Auvergne-Rhône-Alpes,CLT-070
ORD-0193,2025-07-20,Cartouche d'encre,Fournitures,5,46.22,231.1,Alice Martin,Nouvelle-Aquitaine,CLT-095
ORD-0194,2024-11-02,Souris gamer,Accessoires,2,458.01,916.02,David Leroy,Île-de-France,CLT-208
ORD-0195,2025-02-25,Souris gamer,Accessoires,1,233.37,233.37,Alice Martin,Île-de-France,CLT-107
ORD-0196,2024-10-21,Sac à dos,Accessoires,5,100.18,500.9,Bruno Dubois,Hauts-de-France,CLT-219
ORD-0197,2025-02-09,Clavier mécanique,Accessoires,4,371.3,1485.2,Alice Martin,Auvergne-Rhône-Alpes,CLT-269
ORD-0198,2025-05-29,Souris gamer,Accessoires,2,116.53,233.06,David Leroy,Hauts-de-France,CLT-102
ORD-0199,2024-07-26,Souris gamer,Accessoires,1,149.38,149.38,Emma Petit,Nouvelle-Aquitaine,CLT-223
ORD-0200,2025-05-19,Smartphone X,Téléphonie,3,54.66,163.98,Alice Martin,Auvergne-Rhône-Alpes,CLT-066
ORD-0201,2024-11-13,"Tablette 10""",Téléphonie,4,483.4,1933.6,David Leroy,Île-de-France,CLT-018
ORD-0202,2024-08-20,"Écran 24""",Écrans,4,320.56,1282.24,Clara Moreau,Hauts-de-France,CLT-004
ORD-0203,2024-11-30,Webcam HD,Accessoires,5,34.37,171.85,Emma Petit,Île-de-France,CLT-235
ORD-0204,2025-01-21,Webcam HD,Accessoires,2,437.79,875.58,Alice Martin,Occitanie,CLT-142
ORD-0205,2024-08-24,Casque audio,Audio,2,128.6,257.2,Bruno Dubois,Occitanie,CLT-261
ORD-0206,2025-03-12,Souris gamer,Accessoires,2,121.35,242.7,Bruno Dubois,Occitanie,CLT-117
ORD-0207,2025-04-24,Smartphone X,Téléphonie,1,36.83,36.83,Bruno Dubois,Hauts-de-France,CLT-296
ORD-0208,2025-04-10,Souris gamer,Accessoires,1,303.99,303.99,Bruno Dubois,Occitanie,CLT-275
ORD-0209,2024-09-11,Casque audio,Audio,3,137.22,411.66,David Leroy,Occitanie,CLT-035
ORD-0210,2025-04-18,"Portable 15""",Ordinateurs,1,311.77,311.77,David Leroy,Île-de-France,CLT-223
ORD-0211,2025-04-17,"Tablette 10""",Téléphonie,2,474.89,949.78,Emma Petit,Nouvelle-Aquitaine,CLT-289
ORD-0212,2025-01-30,Clavier mécanique,Accessoires,5,392.9,1964.5,David Leroy,Auvergne-Rhône-Alpes,CLT-191
ORD-0213,2024-08-13,Souris gamer,Accessoires,2,29.11,58.22,Emma Petit,Hauts-de-France,CLT-135
ORD-0214,2025-04-07,Cartouche d'encre,Fournitures,1,292.3,292.3,Emma Petit,Île-de-France,CLT-139
ORD-0215,2025-06-03,Clavier mécanique,Accessoires,5,332.04,1660.2,Clara Moreau,Occitanie,CLT-016
ORD-0216,2025-01-26,Cartouche d'encre,Fournitures,1,157.13,157.13,Clara Moreau,Île-de-France,CLT-165
ORD-0217,2024-12-27,"Écran 24""",Écrans,5,98.34,491.7,Emma Petit,Auvergne-Rhône-Alpes,CLT-270
ORD-0218,2025-06-16,Smartphone X,Téléphonie,1,111.99,111.99,Alice Martin,Île-de-France,CLT-287
ORD-0219,2025-07-04,Sac à dos,Accessoires,2,289.62,579.24,Emma Petit,Auvergne-Rhône-Alpes,CLT-293
ORD-0220,2025-04-29,Cartouche d'encre,Fournitures,1,325.84,325.84,Bruno Dubois,Île-de-France,CLT-022
ORD-0221,2025-04-06,Smartphone X,Téléphonie,5,309.12,1545.6,Clara Moreau,Île-de-France,CLT-215
ORD-0222,2025-05-04,Cartouche d'encre,Fournitures,1,103.03,103.03,Alice Martin,Île-de-France,CLT-162
ORD-0223,2025-01-04,Souris gamer,Accessoires,3,74.15,222.45,Clara Moreau,Auvergne-Rhône-Alpes,CLT-094
ORD-0224,2025-02-22,"Tablette 10""",Téléphonie,5,51.17,255.85,Emma Petit,Occitanie,CLT-076
ORD-0225,2025-03-21,"Écran 24""",Écrans,1,387.65,387.65,Alice Martin,Nouvelle-Aquitaine,CLT-231
ORD-0226,2025-06-02,"Tablette 10""",Téléphonie,2,340.7,681.4,Emma Petit,Hauts-de-France,CLT-088
ORD-0227,2024-10-17,Cartouche d'encre,Fournitures,4,223.32,893.28,Clara Moreau,Nouvelle-Aquitaine,CLT-164
ORD-0228,2025-04-27,Webcam HD,Accessoires,4,191.16,764.64,David Leroy,Hauts-de-France,CLT-106
ORD-0229,2025-05-26,Cartouche d'encre,Fournitures,5,470.08,2350.4,David Leroy,Occitanie,CLT-167
ORD-0230,2024-11-22,Webcam HD,Accessoires,1,361.84,361.84,Clara Moreau,Île-de-France,CLT-136
ORD-0231,2024-09-08,"Écran 24""",Écrans,1,184.1,184.1,David Leroy,Occitanie,CLT-271
ORD-0232,2024-09-27,Clavier mécanique,Accessoires,3,360.19,1080.57,Clara Moreau,Occitanie,CLT-062
ORD-0233,2025-07-16,Smartphone X,Téléphonie,4,184.27,737.08,Alice Martin,Nouvelle-Aquitaine,CLT-124
ORD-0234,2024-11-09,Webcam HD,Accessoires,4,233.42,933.68,Alice Martin,Occitanie,CLT-009
ORD-0235,2024-07-30,Clavier mécanique,Accessoires,1,235.03,235.03,Bruno Dubois,Auvergne-Rhône-Alpes,CLT-001
ORD-0236,2024-11-07,Webcam HD,Accessoires,1,65.16,65.16,Alice Martin,Nouvelle-Aquitaine,CLT-149
ORD-0237,2025-05-14,"Tablette 10""",Téléphonie,5,418.41,2092.05,Emma Petit,Hauts-de-France,CLT-189
ORD-0238,2024-08-16,"Tablette 10""",Téléphonie,2,443.02,886.04,Clara Moreau,Île-de-France,CLT-076
ORD-0239,2025-07-02,"Portable 15""",Ordinateurs,3,425.58,1276.74,Bruno Dubois,Auvergne-Rhône-Alpes,CLT-156
ORD-0240,2025-07-21,"Écran 24""",Écrans,4,380.01,1520.04,Emma Petit,Hauts-de-France,CLT-284
ORD-0241,2025-01-16,"Portable 15""",Ordinateurs,5,184.6,923.0,David Leroy,Hauts-de-France,CLT-260
ORD-0242,2025-01-09,Cartouche d'encre,Fournitures,5,91.59,457.95,Emma Petit,Auvergne-Rhône-Alpes,CLT-215
ORD-0243,2024-08-03,"Portable 15""",Ordinateurs,3,302.06,906.18,Emma Petit,Auvergne-Rhône-Alpes,CLT-071
ORD-0244,2024-12-07,"Écran 24""",Écrans,1,400.53,400.53,Alice Martin,Hauts-de-France,CLT-261
ORD-0245,2024-08-27,Webcam HD,Accessoires,2,283.3,566.6,Clara Moreau,Hauts-de-France,CLT-021
ORD-0246,2024-12-01,"Écran 24""",Écrans,3,112.64,337.92,Bruno Dubois,Occitanie,CLT-119
ORD-0247,2025-01-04,"Écran 24""",Écrans,3,492.62,1477.86,Bruno Dubois,Hauts-de-France,CLT-193
ORD-0248,2025-02-22,"Portable 15""",Ordinateurs,4,472.46,1889.84,Alice Martin,Auvergne-Rhône-Alpes,CLT-143
ORD-0249,2025-03-05,"Portable 15""",Ordinateurs,1,38.73,38.73,Bruno Dubois,Nouvelle-Aquitaine,CLT-001
ORD-0250,2024-11-14,Smartphone X,Téléphonie,1,360.0,360.0,Bruno Dubois,Auvergne-Rhône-Alpes,CLT-188
ORD-0251,2025-04-11,Casque audio,Audio,3,280.26,840.78,Emma Petit,Occitanie,CLT-056
ORD-0252,2025-03-30,Webcam HD,Accessoires,4,153.71,614.84,Bruno Dubois,Auvergne-Rhône-Alpes,CLT-139
ORD-0253,2025-02-08,Casque audio,Audio,1,234.55,234.55,Alice Martin,Nouvelle-Aquitaine,CLT-088
ORD-0254,2024-09-03,"Écran 24""",Écrans,4,265.45,1061.8,Emma Petit,Île-de-France,CLT-270
ORD-0255,2024-12-30,Casque audio,Audio,4,290.29,1161.16,Bruno Dubois,Hauts-de-France,CLT-266
ORD-0256,2025-04-05,Casque audio,Audio,2,173.54,347.08,Bruno Dubois,Auvergne-Rhône-Alpes,CLT-097
ORD-0257,2024-09-11,Cartouche d'encre,Fournitures,1,349.4,349.4,Emma Petit,Île-de-France,CLT-026
ORD-0258,2025-06-23,Smartphone X,Téléphonie,5,287.59,1437.95,David Leroy,Nouvelle-Aquitaine,CLT-225
ORD-0259,2025-03-19,Cartouche d'encre,Fournitures,3,490.57,1471.71,David Leroy,Occitanie,CLT-233
ORD-0260,2025-05-30,Webcam HD,Accessoires,2,227.1,454.2,Emma Petit,Hauts-de-France,CLT-267
ORD-0261,2025-03-01,"Tablette 10""",Téléphonie,2,199.92,399.84,Clara Moreau,Auvergne-Rhône-Alpes,CLT-050
ORD-0262,2025-05-15,"Écran 24""",Écrans,1,170.7,170.7,David Leroy,Île-de-France,CLT-261
ORD-0263,2024-12-10,"Portable 15""",Ordinateurs,3,457.48,1372.44,Emma Petit,Hauts-de-France,CLT-067
ORD-0264,2024-12-15,Webcam HD,Accessoires,1,461.75,461.75,Emma Petit,Hauts-de-France,CLT-102
ORD-0265,2025-01-06,"Portable 15""",Ordinateurs,5,483.86,2419.3,David Leroy,Nouvelle-Aquitaine,CLT-286
ORD-0266,2025-01-05,Casque audio,Audio,1,121.97,121.97,Alice Martin,Nouvelle-Aquitaine,CLT-047
ORD-0267,2025-02-21,Casque audio,Audio,5,346.44,1732.2,Emma Petit,Nouvelle-Aquitaine,CLT-297
ORD-0268,2024-12-01,Clavier mécanique,Accessoires,1,65.07,65.07,David Leroy,Occitanie,CLT-253
ORD-0269,2024-11-15,Sac à dos,Accessoires,4,385.44,1541.76,Bruno Dubois,Hauts-de-France,CLT-138
ORD-0270,2024-11-28,Webcam HD,Accessoires,2,284.5,569.0,Emma Petit,Auvergne-Rhône-Alpes,CLT-178
ORD-0271,2025-03-02,Souris gamer,Accessoires,1,21.48,21.48,Emma Petit,Île-de-France,CLT-072
ORD-0272,2025-04-25,"Tablette 10""",Téléphonie,1,310.38,310.38,Bruno Dubois,Nouvelle-Aquitaine,CLT-035
ORD-0273,2024-07-24,"Écran 24""",Écrans,3,317.02,951.06,Emma Petit,Nouvelle-Aquitaine,CLT-023
ORD-0274,2024-11-18,"Écran 24""",Écrans,1,131.91,131.91,Clara Moreau,Occitanie,CLT-078
ORD-0275,2025-02-20,Webcam HD,Accessoires,2,47.72,95.44,David Leroy,Auvergne-Rhône-Alpes,CLT-028
ORD-0276,2025-05-17,Cartouche d'encre,Fournitures,3,374.56,1123.68,David Leroy,Auvergne-Rhône-Alpes,CLT-075
ORD-0277,2025-06-13,Smartphone X,Téléphonie,1,358.75,358.75,Emma Petit,Île-de-France,CLT-151
ORD-0278,2025-06-18,Smartphone X,Téléphonie,4,257.9,1031.6,Alice Martin,Nouvelle-Aquitaine,CLT-077
ORD-0279,2024-11-26,Casque audio,Audio,4,451.23,1804.92,Bruno Dubois,Occitanie,CLT-218
ORD-0280,2025-07-14,Cartouche d'encre,Fournitures,1,433.08,433.08,Alice Martin,Nouvelle-Aquitaine,CLT-151
ORD-0281,2025-06-15,Sac à dos,Accessoires,1,314.08,314.08,Bruno Dubois,Occitanie,CLT-192
ORD-0282,2024-08-04,Sac à dos,Accessoires,4,169.06,676.24,Bruno Dubois,Nouvelle-Aquitaine,CLT-135
ORD-0283,2024-10-20,Smartphone X,Téléphonie,4,472.86,1891.44,Bruno Dubois,Hauts-de-France,CLT-055
ORD-0284,2025-02-09,Sac à dos,Accessoires,2,475.42,950.84,Emma Petit,Île-de-France,CLT-292
ORD-0285,2025-02-25,"Portable 15""",Ordinateurs,5,150.88,754.4,Bruno Dubois,Auvergne-Rhône-Alpes,CLT-028
ORD-0286,2024-08-04,Casque audio,Audio,1,400.13,400.13,Emma Petit,Nouvelle-Aquitaine,CLT-142
ORD-0287,2025-03-11,Webcam HD,Accessoires,2,208.89,417.78,Emma Petit,Auvergne-Rhône-Alpes,CLT-152
ORD-0288,2024-12-28,Smartphone X,Téléphonie,5,120.48,602.4,Clara Moreau,Hauts-de-France,CLT-145
ORD-0289,2025-02-09,Sac à dos,Accessoires,3,103.33,309.99,Emma Petit,Occitanie,CLT-175
ORD-0290,2024-08-06,"Portable 15""",Ordinateurs,3,128.61,385.83,Clara Moreau,Auvergne-Rhône-Alpes,CLT-037
ORD-0291,2024-08-22,Souris gamer,Accessoires,5,46.3,231.5,Emma Petit,Nouvelle-Aquitaine,CLT-045
ORD-0292,2025-05-26,"Portable 15""",Ordinateurs,4,62.38,249.52,Emma Petit,Occitanie,CLT-128
ORD-0293,2024-12-24,Casque audio,Audio,4,372.91,1491.64,Alice Martin,Île-de-France,CLT-111
ORD-0294,2025-03-23,Casque audio,Audio,5,158.7,793.5,David Leroy,Nouvelle-Aquitaine,CLT-096
ORD-0295,2025-05-01,"Portable 15""",Ordinateurs,4,377.58,1510.32,Emma Petit,Île-de-France,CLT-160
ORD-0296,2024-08-02,Souris gamer,Accessoires,1,116.7,116.7,Alice Martin,Hauts-de-France,CLT-081
ORD-0297,2025-04-10,Webcam HD,Accessoires,3,222.97,668.91,David Leroy,Hauts-de-France,CLT-280
ORD-0298,2024-10-08,"Tablette 10""",Téléphonie,5,344.7,1723.5,Clara Moreau,Auvergne-Rhône-Alpes,CLT-008
ORD-0299,2024-10-27,"Portable 15""",Ordinateurs,2,99.33,198.66,David Leroy,Auvergne-Rhône-Alpes,CLT-145
ORD-0300,2024-10-31,Webcam HD,Accessoires,4,208.76,835.04,David Leroy,Nouvelle-Aquitaine,CLT-277
ORD-0301,2025-03-13,Webcam HD,Accessoires,3,189.56,568.68,David Leroy,Hauts-de-France,CLT-065
ORD-0302,2025-03-30,"Portable 15""",Ordinateurs,5,314.24,1571.2,David Leroy,Nouvelle-Aquitaine,CLT-269
ORD-0303,2025-01-11,Cartouche d'encre,Fournitures,2,252.79,505.58,Emma Petit,Île-de-France,CLT-040
ORD-0304,2024-09-03,"Tablette 10""",Téléphonie,5,274.07,1370.35,Alice Martin,Hauts-de-France,CLT-091
ORD-0305,2024-07-25,"Portable 15""",Ordinateurs,2,98.0,196.0,Alice Martin,Hauts-de-France,CLT-268
ORD-0306,2024-09-10,Sac à dos,Accessoires,2,170.8,341.6,Alice Martin,Hauts-de-France,CLT-093
ORD-0307,2025-05-13,"Tablette 10""",Téléphonie,5,188.0,940.0,Alice Martin,Nouvelle-Aquitaine,CLT-277
ORD-0308,2025-01-25,Sac à dos,Accessoires,5,137.74,688.7,Bruno Dubois,Hauts-de-France,CLT-097
ORD-0309,2025-05-10,Casque audio,Audio,5,351.89,1759.45,Bruno Dubois,Nouvelle-Aquitaine,CLT-025
ORD-0310,2024-09-20,Cartouche d'encre,Fournitures,1,68.81,68.81,Alice Martin,Nouvelle-Aquitaine,CLT-166
ORD-0311,2025-04-26,Casque audio,Audio,5,314.72,1573.6,Clara Moreau,Hauts-de-France,CLT-092
ORD-0312,2025-06-27,Souris gamer,Accessoires,3,40.56,121.68,David Leroy,Hauts-de-France,CLT-053
ORD-0313,2025-03-12,"Portable 15""",Ordinateurs,1,152.7,152.7,Emma Petit,Occitanie,CLT-212
ORD-0314,2025-01-04,Souris gamer,Accessoires,5,41.83,209.15,Bruno Dubois,Hauts-de-France,CLT-259
ORD-0315,2024-12-17,"Tablette 10""",Téléphonie,1,239.35,239.35,Bruno Dubois,Occitanie,CLT-007
ORD-0316,2024-11-09,Smartphone X,Téléphonie,3,389.26,1167.78,David Leroy,Nouvelle-Aquitaine,CLT-206
ORD-0317,2025-06-14,"Écran 24""",Écrans,4,86.45,345.8,Alice Martin,Auvergne-Rhône-Alpes,CLT-107
ORD-0318,2025-01-21,Souris gamer,Accessoires,3,352.86,1058.58,Bruno Dubois,Nouvelle-Aquitaine,CLT-165
ORD-0319,2025-01-25,"Portable 15""",Ordinateurs,5,468.14,2340.7,Emma Petit,Occitanie,CLT-051
ORD-0320,2025-06-07,Webcam HD,Accessoires,1,343.33,343.33,David Leroy,Hauts-de-France,CLT-168
ORD-0321,2025-01-30,"Écran 24""",Écrans,1,473.08,473.08,Bruno Dubois,Nouvelle-Aquitaine,CLT-274
ORD-0322,2025-01-08,"Portable 15""",Ordinateurs,2,304.19,608.38,Bruno Dubois,Occitanie,CLT-240
ORD-0323,2024-09-06,"Tablette 10""",Téléphonie,3,316.32,948.96,Alice Martin,Nouvelle-Aquitaine,CLT-006
ORD-0324,2025-05-08,"Écran 24""",Écrans,2,293.89,587.78,Clara Moreau,Île-de-France,CLT-192
ORD-0325,2025-03-27,"Portable 15""",Ordinateurs,1,173.98,173.98,David Leroy,Occitanie,CLT-047
ORD-0326,2025-06-29,Souris gamer,Accessoires,3,382.28,1146.84,David Leroy,Occitanie,CLT-243
ORD-0327,2024-09-07,"Écran 24""",Écrans,5,208.47,1042.35,David Leroy,Nouvelle-Aquitaine,CLT-129
ORD-0328,2025-07-03,Cartouche d'encre,Fournitures,3,312.27,936.81,Clara Moreau,Nouvelle-Aquitaine,CLT-126
ORD-0329,2025-02-06,"Tablette 10""",Téléphonie,2,43.89,87.78,Clara Moreau,Auvergne-Rhône-Alpes,CLT-056
ORD-0330,2024-07-25,"Tablette 10""",Téléphonie,2,470.62,941.24,Bruno Dubois,Hauts-de-France,CLT-234
ORD-0331,2025-01-04,"Tablette 10""",Téléphonie,4,456.16,1824.64,David Leroy,Occitanie,CLT-268
ORD-0332,2025-07-02,Clavier mécanique,Accessoires,5,429.01,2145.05,David Leroy,Hauts-de-France,CLT-150
ORD-0333,2025-05-14,Casque audio,Audio,1,153.27,153.27,Emma Petit,Hauts-de-France,CLT-099
