Order_ID,Date,Product,Category,Quantity,Unit_Price,Total,Sales_Rep,Region,Client_ID
ORD-0334,2025-07-01,"Écran 24""",Écrans,2,243.26,486.52,Alice Martin,Nouvelle-Aquitaine,CLT-090
ORD-0335,2024-10-23,Sac à dos,Accessoires,2,181.38,362.76,Bruno Dubois,Île-de-France,CLT-080
ORD-0336,2024-07-27,Casque audio,Audio,3,215.14,645.42,Alice Martin,Hauts-de-France,CLT-117
ORD-0337,2024-08-29,Smartphone X,Téléphonie,3,366.62,1099.86,Bruno Dubois,Occitanie,CLT-186
ORD-0338,2025-04-24,Webcam HD,Accessoires,5,428.56,2142.8,Alice Martin,Île-de-France,CLT-143
ORD-0339,2024-08-10,Clavier mécanique,Accessoires,4,97.87,391.48,Bruno Dubois,Nouvelle-Aquitaine,CLT-246
ORD-0340,2025-03-06,Cartouche d'encre,Fournitures,5,140.15,700.75,David Leroy,Hauts-de-France,CLT-297
ORD-0341,2025-01-07,Sac à dos,Accessoires,1,499.22,499.22,Emma Petit,Occitanie,CLT-065
ORD-0342,2025-05-18,Casque audio,Audio,4,293.56,1174.24,Alice Martin,Île-de-France,CLT-176
ORD-0343,2025-03-08,Smartphone X,Téléphonie,1,242.89,242.89,Emma Petit,Île-de-France,CLT-166
ORD-0344,2024-10-27,Cartouche d'encre,Fournitures,5,482.3,2411.5,Bruno Dubois,Hauts-de-France,CLT-175
ORD-0345,2024-08-30,Webcam HD,Accessoires,1,307.9,307.9,Clara Moreau,Auvergne-Rhône-Alpes,CLT-192
ORD-0346,2025-05-09,Sac à dos,Accessoires,3,486.0,1458.0,David Leroy,Auvergne-Rhône-Alpes,CLT-236
ORD-0347,2024-12-03,Souris gamer,Accessoires,3,484.71,1454.13,Bruno Dubois,Occitanie,CLT-003
ORD-0348,2024-11-01,Casque audio,Audio,2,201.11,402.22,Bruno Dubois,Auvergne-Rhône-Alpes,CLT-094
ORD-0349,2024-12-29,"Tablette 10""",Téléphonie,2,257.91,515.82,Emma Petit,Île-de-France,CLT-053
ORD-0350,2024-08-31,"Portable 15""",Ordinateurs,5,279.57,1397.85,David Leroy,Hauts-de-France,CLT-017
ORD-0351,2025-01-02,"Portable 15""",Ordinateurs,5,120.83,604.15,Clara Moreau,Occitanie,CLT-063
ORD-0352,2025-05-28,Smartphone X,Téléphonie,3,119.5,358.5,Clara Moreau,Nouvelle-Aquitaine,CLT-168
ORD-0353,2025-03-15,Clavier mécanique,Accessoires,1,350.54,350.54,David Leroy,Auvergne-Rhône-Alpes,CLT-121
ORD-0354,2025-01-05,"Portable 15""",Ordinateurs,1,115.15,115.15,Clara Moreau,Hauts-de-France,CLT-144
ORD-0355,2024-10-11,Souris gamer,Accessoires,5,285.99,1429.95,Alice Martin,Auvergne-Rhône-Alpes,CLT-065
ORD-0356,2024-09-30,Smartphone X,Téléphonie,5,405.39,2026.95,Alice Martin,Occitanie,CLT-201
ORD-0357,2024-12-26,"Tablette 10""",Téléphonie,1,253.36,253.36,Emma Petit,Île-de-France,CLT-230
ORD-0358,2024-08-12,Sac à dos,Accessoires,2,113.18,226.36,Alice Martin,Auvergne-Rhône-Alpes,CLT-207
ORD-0359,2025-06-15,"Écran 24""",Écrans,5,439.54,2197.7,Clara Moreau,Île-de-France,CLT-180
ORD-0360,2024-11-13,Sac à dos,Accessoires,5,115.1,575.5,Clara Moreau,Île-de-France,CLT-253
ORD-0361,2025-06-05,Sac à dos,Accessoires,1,158.63,158.63,Alice Martin,Nouvelle-Aquitaine,CLT-165
ORD-0362,2025-05-18,Smartphone X,Téléphonie,1,420.91,420.91,Bruno Dubois,Nouvelle-Aquitaine,CLT-184
ORD-0363,2025-01-19,"Portable 15""",Ordinateurs,3,136.04,408.12,David Leroy,Île-de-France,CLT-244
ORD-0364,2024-11-22,Casque audio,Audio,1,137.49,137.49,Alice Martin,Auvergne-Rhône-Alpes,CLT-228
ORD-0365,2025-04-12,Souris gamer,Accessoires,3,439.02,1317.06,Clara Moreau,Hauts-de-France,CLT-273
ORD-0366,2025-01-26,Souris gamer,Accessoires,5,48.17,240.85,Emma Petit,Auvergne-Rhône-Alpes,CLT-029
ORD-0367,2025-04-05,Sac à dos,Accessoires,5,164.4,822.0,Bruno Dubois,Occitanie,CLT-259
ORD-0368,2024-07-30,Souris gamer,Accessoires,3,321.48,964.44,Bruno Dubois,Nouvelle-Aquitaine,CLT-192
ORD-0369,2025-04-01,"Portable 15""",Ordinateurs,3,442.28,1326.84,Emma Petit,Auvergne-Rhône-Alpes,CLT-023
ORD-0370,2024-10-20,Webcam HD,Accessoires,1,320.41,320.41,Clara Moreau,Hauts-de-France,CLT-104
ORD-0371,2024-11-14,Webcam HD,Accessoires,2,89.63,179.26,Clara Moreau,Auvergne-Rhône-Alpes,CLT-173
ORD-0372,2025-02-22,"Portable 15""",Ordinateurs,3,499.69,1499.07,David Leroy,Occitanie,CLT-268
ORD-0373,2025-07-08,Smartphone X,Téléphonie,2,431.15,862.3,Emma Petit,Hauts-de-France,CLT-022
ORD-0374,2025-03-30,"Écran 24""",Écrans,1,376.99,376.99,Clara Moreau,Occitanie,CLT-174
ORD-0375,2024-07-23,"Tablette 10""",Téléphonie,2,375.85,751.7,Alice Martin,Auvergne-Rhône-Alpes,CLT-249
ORD-0376,2024-12-23,Webcam HD,Accessoires,3,484.99,1454.97,Clara Moreau,Occitanie,CLT-005
ORD-0377,2024-12-23,"Portable 15""",Ordinateurs,4,124.97,499.88,Bruno Dubois,Nouvelle-Aquitaine,CLT-166
ORD-0378,2025-06-29,"Portable 15""",Ordinateurs,5,384.28,1921.4,David Leroy,Île-de-France,CLT-021
ORD-0379,2025-07-04,Clavier mécanique,Accessoires,2,397.38,794.76,David Leroy,Auvergne-Rhône-Alpes,CLT-153
ORD-0380,2024-09-08,"Écran 24""",Écrans,1,151.12,151.12,Clara Moreau,Hauts-de-France,CLT-087
ORD-0381,2024-09-20,"Tablette 10""",Téléphonie,4,203.83,815.32,Emma Petit,Auvergne-Rhône-Alpes,CLT-088
ORD-0382,2024-08-26,"Tablette 10""",Téléphonie,1,299.03,299.03,Emma Petit,Auvergne-Rhône-Alpes,CLT-069
ORD-0383,2025-01-25,Smartphone X,Téléphonie,1,288.78,288.78,Bruno Dubois,Hauts-de-France,CLT-271
ORD-0384,2024-07-27,Sac à dos,Accessoires,5,51.32,256.6,Bruno Dubois,Auvergne-Rhône-Alpes,CLT-088
ORD-0385,2024-08-05,"Portable 15""",Ordinateurs,5,406.94,2034.7,Clara Moreau,Occitanie,CLT-163
ORD-0386,2025-01-20,Cartouche d'encre,Fournitures,4,314.4,1257.6,David Leroy,Auvergne-Rhône-Alpes,CLT-066
ORD-0387,2024-12-30,Souris gamer,Accessoires,4,484.19,1936.76,Alice Martin,Nouvelle-Aquitaine,CLT-221
ORD-0388,2025-02-24,Sac à dos,Accessoires,2,497.45,994.9,David Leroy,Hauts-de-France,CLT-184
ORD-0389,2025-03-22,Sac à dos,Accessoires,2,340.79,681.58,Alice Martin,Île-de-France,CLT-012
ORD-0390,2024-09-02,Cartouche d'encre,Fournitures,4,68.36,273.44,David Leroy,Île-de-France,CLT-204
ORD-0391,2025-02-27,"Portable 15""",Ordinateurs,1,179.61,179.61,Emma Petit,Hauts-de-France,CLT-190
ORD-0392,2024-07-27,Clavier mécanique,Accessoires,4,161.08,644.32,Bruno Dubois,Hauts-de-France,CLT-278
ORD-0393,2025-03-10,Clavier mécanique,Accessoires,1,359.33,359.33,Alice Martin,Nouvelle-Aquitaine,CLT-169
ORD-0394,2024-10-11,"Tablette 10""",Téléphonie,3,66.86,200.58,Emma Petit,Hauts-de-France,CLT-263
ORD-0395,2024-09-02,"Tablette 10""",Téléphonie,1,278.92,278.92,David Leroy,Occitanie,CLT-059
ORD-0396,2025-01-21,"Portable 15""",Ordinateurs,1,349.18,349.18,Emma Petit,Nouvelle-Aquitaine,CLT-005
ORD-0397,2025-06-27,Casque audio,Audio,5,208.85,1044.25,Emma Petit,Nouvelle-Aquitaine,CLT-088
ORD-0398,2025-01-25,Clavier mécanique,Accessoires,3,205.64,616.92,Bruno Dubois,Occitanie,CLT-020
ORD-0399,2025-06-04,Cartouche d'encre,Fournitures,2,197.42,394.84,Bruno Dubois,Hauts-de-France,CLT-038
ORD-0400,2025-04-26,"Tablette 10""",Téléphonie,3,272.1,816.3,Alice Martin,Occitanie,CLT-147
ORD-0401,2024-10-20,"Écran 24""",Écrans,4,198.09,792.36,Bruno Dubois,Île-de-France,CLT-153
ORD-0402,2024-10-10,"Tablette 10""",Téléphonie,5,106.92,534.6,Emma Petit,Occitanie,CLT-090
ORD-0403,2025-06-14,Smartphone X,Téléphonie,4,139.27,557.08,Bruno Dubois,Île-de-France,CLT-054
ORD-0404,2024-09-25,Sac à dos,Accessoires,4,276.36,1105.44,Clara Moreau,Nouvelle-Aquitaine,CLT-068
ORD-0405,2025-02-24,"Écran 24""",Écrans,2,162.02,324.04,Clara Moreau,Nouvelle-Aquitaine,CLT-033
ORD-0406,2025-03-20,Souris gamer,Accessoires,1,186.74,186.74,Alice Martin,Occitanie,CLT-157
ORD-0407,2024-11-07,Cartouche d'encre,Fournitures,1,258.91,258.91,Alice Martin,Nouvelle-Aquitaine,CLT-129
ORD-0408,2024-08-10,Webcam HD,Accessoires,5,94.23,471.15,Clara Moreau,Nouvelle-Aquitaine,CLT-207
ORD-0409,2024-10-11,Webcam HD,Accessoires,2,496.3,992.6,Clara Moreau,Île-de-France,CLT-082
ORD-0410,2025-01-17,Clavier mécanique,Accessoires,2,214.78,429.56,David Leroy,Nouvelle-Aquitaine,CLT-218
ORD-0411,2024-08-26,Casque audio,Audio,5,310.83,1554.15,Bruno Dubois,Occitanie,CLT-226
ORD-0412,2024-10-28,Webcam HD,Accessoires,4,177.93,711.72,Emma Petit,Auvergne-Rhône-Alpes,CLT-021
ORD-0413,2025-01-16,"Écran 24""",Écrans,1,24.42,24.42,Emma Petit,Auvergne-Rhône-Alpes,CLT-030
ORD-0414,2025-05-06,Clavier mécanique,Accessoires,4,417.5,1670.0,David Leroy,Hauts-de-France,CLT-265
ORD-0415,2024-09-13,Souris gamer,Accessoires,4,125.43,501.72,Emma Petit,Occitanie,CLT-174
ORD-0416,2024-09-17,Souris gamer,Accessoires,3,164.54,493.62,Emma Petit,Auvergne-Rhône-Alpes,CLT-262
ORD-0417,2025-03-11,Cartouche d'encre,Fournitures,3,42.03,126.09,Emma Petit,Nouvelle-Aquitaine,CLT-177
ORD-0418,2025-04-11,"Tablette 10""",Téléphonie,2,131.29,262.58,David Leroy,Hauts-de-France,CLT-207
ORD-0419,2024-09-26,"Écran 24""",Écrans,5,459.72,2298.6,Bruno Dubois,Occitanie,CLT-146
ORD-0420,2024-11-05,Clavier mécanique,Accessoires,3,300.8,902.4,Alice Martin,Occitanie,CLT-114
ORD-0421,2025-01-21,Cartouche d'encre,Fournitures,4,203.6,814.4,Bruno Dubois,Nouvelle-Aquitaine,CLT-098
ORD-0422,2025-03-12,Webcam HD,Accessoires,5,487.81,2439.05,Emma Petit,Île-de-France,CLT-085
ORD-0423,2024-11-20,Clavier mécanique,Accessoires,4,38.2,152.8,Bruno Dubois,Île-de-France,CLT-127
ORD-0424,2024-12-22,Sac à dos,Accessoires,1,476.86,476.86,Alice Martin,Auvergne-Rhône-Alpes,CLT-272
ORD-0425,2024-08-09,"Portable 15""",Ordinateurs,1,56.32,56.32,Clara Moreau,Occitanie,CLT-156
ORD-0426,2025-04-21,Cartouche d'encre,Fournitures,4,172.66,690.64,Emma Petit,Hauts-de-France,CLT-098
ORD-0427,2025-05-22,"Tablette 10""",Téléphonie,1,396.85,396.85,Clara Moreau,Île-de-France,CLT-267
ORD-0428,2025-07-15,Smartphone X,Téléphonie,2,379.15,758.3,David Leroy,Île-de-France,CLT-074
ORD-0429,2025-05-09,Souris gamer,Accessoires,4,238.56,954.24,Clara Moreau,Nouvelle-Aquitaine,CLT-133
ORD-0430,2025-03-06,Casque audio,Audio,4,486.22,1944.88,Bruno Dubois,Nouvelle-Aquitaine,CLT-260
ORD-0431,2025-03-04,Sac à dos,Accessoires,4,384.98,1539.92,Clara Moreau,Auvergne-Rhône-Alpes,CLT-176
ORD-0432,2025-02-10,"Tablette 10""",Téléphonie,5,61.56,307.8,Clara Moreau,Nouvelle-Aquitaine,CLT-118
ORD-0433,2025-05-28,"Écran 24""",Écrans,5,436.89,2184.45,Emma Petit,Occitanie,CLT-291
ORD-0434,2025-05-29,Sac à dos,Accessoires,2,421.45,842.9,Bruno Dubois,Île-de-France,CLT-230
ORD-0435,2025-06-09,Souris gamer,Accessoires,2,290.46,580.92,Clara Moreau,Nouvelle-Aquitaine,CLT-235
ORD-0436,2024-10-13,Webcam HD,Accessoires,3,250.72,752.16,Emma Petit,Hauts-de-France,CLT-032
ORD-0437,2025-05-18,Clavier mécanique,Accessoires,1,65.29,65.29,Bruno Dubois,Île-de-France,CLT-035
ORD-0438,2025-06-23,Cartouche d'encre,Fournitures,2,398.33,796.66,Emma Petit,Occitanie,CLT-044
ORD-0439,2024-09-12,Cartouche d'encre,Fournitures,4,355.92,1423.68,Emma Petit,Auvergne-Rhône-Alpes,CLT-044
ORD-0440,2024-08-30,"Portable 15""",Ordinateurs,2,455.94,911.88,David Leroy,Nouvelle-Aquitaine,CLT-030
ORD-0441,2025-07-13,"Tablette 10""",Téléphonie,2,484.74,969.48,Alice Martin,Nouvelle-Aquitaine,CLT-268
ORD-0442,2024-10-16,Cartouche d'encre,Fournitures,1,109.15,109.15,Alice Martin,Nouvelle-Aquitaine,CLT-108
ORD-0443,2025-03-27,Smartphone X,Téléphonie,2,300.41,600.82,David Leroy,Nouvelle-Aquitaine,CLT-231
ORD-0444,2025-06-21,Cartouche d'encre,Fournitures,1,483.97,483.97,Bruno Dubois,Hauts-de-France,CLT-151
ORD-0445,2024-08-17,Souris gamer,Accessoires,2,496.12,992.24,David Leroy,Île-de-France,CLT-293
ORD-0446,2025-01-10,Cartouche d'encre,Fournitures,5,295.38,1476.9,David Leroy,Île-de-France,CLT-184
ORD-0447,2024-09-16,Clavier mécanique,Accessoires,5,148.08,740.4,Alice Martin,Île-de-France,CLT-145
ORD-0448,2024-09-18,"Portable 15""",Ordinateurs,5,390.36,1951.8,Alice Martin,Auvergne-Rhône-Alpes,CLT-018
ORD-0449,2024-08-05,"Portable 15""",Ordinateurs,3,224.78,674.34,David Leroy,Occitanie,CLT-060
ORD-0450,2024-10-13,Souris gamer,Accessoires,5,129.7,648.5,Alice Martin,Auvergne-Rhône-Alpes,CLT-165
ORD-0451,2024-12-08,"Écran 24""",Écrans,3,338.5,1015.5,Emma Petit,Occitanie,CLT-164
ORD-0452,2025-06-06,"Portable 15""",Ordinateurs,1,243.36,243.36,Bruno Dubois,Nouvelle-Aquitaine,CLT-187
ORD-0453,2024-12-15,Souris gamer,Accessoires,1,489.52,489.52,Alice Martin,Nouvelle-Aquitaine,CLT-263
ORD-0454,2025-02-09,Casque audio,Audio,4,462.63,1850.52,Emma Petit,Nouvelle-Aquitaine,CLT-264
ORD-0455,2024-08-16,Clavier mécanique,Accessoires,5,204.43,1022.15,Bruno Dubois,Île-de-France,CLT-012
ORD-0456,2025-03-27,Webcam HD,Accessoires,2,468.97,937.94,Emma Petit,Occitanie,CLT-213
ORD-0457,2024-08-27,"Écran 24""",Écrans,1,399.78,399.78,Clara Moreau,Auvergne-Rhône-Alpes,CLT-147
ORD-0458,2024-12-15,Casque audio,Audio,2,495.41,990.82,Clara Moreau,Occitanie,CLT-022
ORD-0459,2025-07-06,Sac à dos,Accessoires,2,370.73,741.46,Alice Martin,Auvergne-Rhône-Alpes,CLT-217
ORD-0460,2024-08-15,"Écran 24""",Écrans,5,26.79,133.95,Clara Moreau,Auvergne-Rhône-Alpes,CLT-190
ORD-0461,2025-01-08,Sac à dos,Accessoires,2,495.41,990.82,Clara Moreau,Hauts-de-France,CLT-174
ORD-0462,2025-03-09,"Portable 15""",Ordinateurs,1,116.62,116.62,Emma Petit,Occitanie,CLT-293
ORD-0463,2024-07-31,Souris gamer,Accessoires,4,256.55,1026.2,Alice Martin,Île-de-France,CLT-031
ORD-0464,2024-10-16,Souris gamer,Accessoires,3,360.5,1081.5,Bruno Dubois,Nouvelle-Aquitaine,CLT-004
ORD-0465,2025-02-18,"Écran 24""",Écrans,2,447.86,895.72,Alice Martin,Auvergne-Rhône-Alpes,CLT-263
ORD-0466,2025-02-15,Smartphone X,Téléphonie,4,149.14,596.56,David Leroy,Occitanie,CLT-069
ORD-0467,2024-10-25,"Portable 15""",Ordinateurs,4,410.41,1641.64,Alice Martin,Auvergne-Rhône-Alpes,CLT-165
ORD-0468,2024-08-08,Souris gamer,Accessoires,3,446.89,1340.67,Alice Martin,Occitanie,CLT-044
ORD-0469,2025-05-15,Clavier mécanique,Accessoires,5,187.54,937.7,Alice Martin,Île-de-France,CLT-142
ORD-0470,2025-01-09,Clavier mécanique,Accessoires,4,135.1,540.4,Clara Moreau,Nouvelle-Aquitaine,CLT-047
ORD-0471,2025-01-31,Cartouche d'encre,Fournitures,3,491.12,1473.36,Clara Moreau,Nouvelle-Aquitaine,CLT-032
ORD-0472,2025-05-08,"Portable 15""",Ordinateurs,2,338.55,677.1,Clara Moreau,Île-de-France,CLT-229
ORD-0473,2024-12-26,Webcam HD,Accessoires,5,112.65,563.25,Emma Petit,Île-de-France,CLT-204
ORD-0474,2025-03-01,Webcam HD,Accessoires,5,419.5,2097.5,Alice Martin,Auvergne-Rhône-Alpes,CLT-150
ORD-0475,2024-11-05,Smartphone X,Téléphonie,4,131.35,525.4,Alice Martin,Auvergne-Rhône-Alpes,CLT-285
ORD-0476,2025-05-31,Smartphone X,Téléphonie,1,52.46,52.46,David Leroy,Île-de-France,CLT-010
ORD-0477,2025-03-22,Sac à dos,Accessoires,3,381.17,1143.51,David Leroy,Hauts-de-France,CLT-053
ORD-0478,2025-04-07,"Tablette 10""",Téléphonie,4,356.84,1427.36,David Leroy,Auvergne-Rhône-Alpes,CLT-081
ORD-0479,2024-12-15,Casque audio,Audio,1,282.28,282.28,David Leroy,Hauts-de-France,CLT-206
ORD-0480,2024-08-27,Smartphone X,Téléphonie,1,57.57,57.57,Emma Petit,Occitanie,CLT-111
ORD-0481,2025-04-15,"Écran 24""",Écrans,5,41.39,206.95,David Leroy,Hauts-de-France,CLT-127
ORD-0482,2025-04-23,Souris gamer,Accessoires,5,407.56,2037.8,David Leroy,Île-de-France,CLT-257
ORD-0483,2025-06-24,"Écran 24""",Écrans,5,306.45,1532.25,David Leroy,Hauts-de-France,CLT-263
ORD-0484,2025-05-24,"Écran 24""",Écrans,1,213.64,213.64,Emma Petit,Occitanie,CLT-173
ORD-0485,2025-02-08,"Tablette 10""",Téléphonie,1,136.2,136.2,Clara Moreau,Nouvelle-Aquitaine,CLT-180
ORD-0486,2025-02-05,Casque audio,Audio,4,115.42,461.68,Emma Petit,Auvergne-Rhône-Alpes,CLT-009
ORD-0487,2024-11-25,"Portable 15""",Ordinateurs,5,236.49,1182.45,Bruno Dubois,Hauts-de-France,CLT-252
ORD-0488,2025-04-27,Souris gamer,Accessoires,4,441.89,1767.56,Clara Moreau,Hauts-de-France,CLT-094
ORD-0489,2025-06-10,"Écran 24""",Écrans,2,86.44,172.88,Alice Martin,Île-de-France,CLT-014
ORD-0490,2024-11-30,"Tablette 10""",Téléphonie,3,153.35,460.05,Bruno Dubois,Hauts-de-France,CLT-091
ORD-0491,2025-07-08,Clavier mécanique,Accessoires,4,357.66,1430.64,Emma Petit,Île-de-France,CLT-187
ORD-0492,2025-03-04,Souris gamer,Accessoires,4,475.71,1902.84,Bruno Dubois,Nouvelle-Aquitaine,CLT-039
ORD-0493,2025-03-03,Sac à dos,Accessoires,4,115.1,460.4,Emma Petit,Hauts-de-France,CLT-242
ORD-0494,2024-11-17,Sac à dos,Accessoires,3,382.98,1148.94,Clara Moreau,Auvergne-Rhône-Alpes,CLT-009
ORD-0495,2025-07-23,Casque audio,Audio,3,47.04,141.12,Clara Moreau,Nouvelle-Aquitaine,CLT-159
ORD-0496,2025-02-04,Souris gamer,Accessoires,2,324.45,648.9,Bruno Dubois,Nouvelle-Aquitaine,CLT-258
ORD-0497,2025-06-23,Souris gamer,Accessoires,5,53.85,269.25,Emma Petit,Hauts-de-France,CLT-077
ORD-0498,2024-12-02,Smartphone X,Téléphonie,2,144.47,288.94,Alice Martin,Île-de-France,CLT-157
ORD-0499,2024-07-26,Webcam HD,Accessoires,1,67.09,67.09,David Leroy,Auvergne-Rhône-Alpes,CLT-250
ORD-0500,2024-09-21,Sac à dos,Accessoires,5,375.36,1876.8,Alice Martin,Occitanie,CLT-112
